gesture_name,video_id,frame_id,F4_KNU1_A_X,F4_KNU1_A_Y,F4_KNU1_A_Z,F4_KNU1_B_X,F4_KNU1_B_Y,F4_KNU1_B_Z,F4_KNU2_A_X,F4_KNU2_A_Y,F4_KNU2_A_Z,F4_KNU3_A_X,F4_KNU3_A_Y,F4_KNU3_A_Z,F3_KNU1_A_X,F3_KNU1_A_Y,F3_KNU1_A_Z,F3_KNU1_B_X,F3_KNU1_B_Y,F3_KNU1_B_Z,F3_KNU2_A_X,F3_KNU2_A_Y,F3_KNU2_A_Z,F3_KNU3_A_X,F3_KNU3_A_Y,F3_KNU3_A_Z,F1_KNU1_A_X,F1_KNU1_A_Y,F1_KNU1_A_Z,F1_KNU1_B_X,F1_KNU1_B_Y,F1_KNU1_B_Z,F1_KNU2_A_X,F1_KNU2_A_Y,F1_KNU2_A_Z,F1_KNU3_A_X,F1_KNU3_A_Y,F1_KNU3_A_Z,F2_KNU1_A_X,F2_KNU1_A_Y,F2_KNU1_A_Z,F2_KNU1_B_X,F2_KNU1_B_Y,F2_KNU1_B_Z,F2_KNU2_A_X,F2_KNU2_A_Y,F2_KNU2_A_Z,F2_KNU3_A_X,F2_KNU3_A_Y,F2_KNU3_A_Z,TH_KNU1_A_X,TH_KNU1_A_Y,TH_KNU1_A_Z,TH_KNU1_B_X,TH_KNU1_B_Y,TH_KNU1_B_Z,TH_KNU2_A_X,TH_KNU2_A_Y,TH_KNU2_A_Z,TH_KNU3_A_X,TH_KNU3_A_Y,TH_KNU3_A_Z,PALM_POSITION_X,PALM_POSITION_Y,PALM_POSITION_Z,PALM_NORMAL_X,PALM_NORMAL_Y,PALM_NORMAL_Z
PEACE_SIGN,data_5,165_joints,45.79218507,-58.62003521,2.003877467,14.52966565,-31.19667813,-2.101445947,63.12595628,-73.90542714,6.316973292,75.16541644,-84.56901704,10.5008828,66.47700496,-17.06689506,9.216507827,21.9531936,-11.10209841,-4.20173797,91.49384577,-20.80958622,20.40425538,107.2043594,-23.3700656,29.38886569,27.04675118,18.80689397,31.65175765,22.29253466,31.39203641,9.49E-05,8.949153413,19.49477567,37.47621952,-6.425748624,23.8312715,32.38727908,27.30751411,1.823763493,38.08493376,23.32264374,11.0196865,-4.202217633,1.53484773,4.785391424,45.36573066,-14.87150331,8.936563717,38.74339829,-27.76942385,-27.63363661,30.61874504,-59.43189106,6.11E-15,6.302911112,-1.168892595,-30.24044818,50.25141624,16.53888386,-23.75795509,63.0032838,0,0,0,0,0,1
THUMBS_UP,data_4,942_joints,15.26321361,-32.35777483,40.46627555,14.81687903,-31.81353977,-2.142354284,-4.765374338,-20.01572633,45.0814403,-17.96319889,-11.82115868,38.30854952,18.01808749,-17.18220403,42.96303863,22.38724011,-11.32148978,-4.284607034,-8.526725575,-8.331233042,46.51264387,-23.87376359,-1.610925954,38.34289676,21.76645088,19.90086104,32.90040564,22.73328335,32.01279675,0.000222337,2.716399292,21.50191554,36.20311611,-12.46392917,26.12736739,29.84105406,19.67709068,2.960877746,39.05884093,23.78383204,11.23750828,-4.285197035,-7.038133086,8.470935469,42.36721016,-22.83249558,13.86161128,34.3096648,-37.30378584,-42.2040771,-4.855134756,-60.60685279,-1.55E-14,6.427340142,-20.6597701,-70.70858602,-12.21820837,-14.60679745,-91.90556684,-19.49446875,0,0,0,0,0,1
THUMBS_UP,data_4,942_joints,15.26321361,-32.35777483,40.46627555,14.81687903,-31.81353977,-2.142354284,-4.765374338,-20.01572633,45.0814403,-17.96319889,-11.82115868,38.30854952,18.01808749,-17.18220403,42.96303863,22.38724011,-11.32148978,-4.284607034,-8.526725575,-8.331233042,46.51264387,-23.87376359,-1.610925954,38.34289676,21.76645088,19.90086104,32.90040564,22.73328335,32.01279675,0.000222337,2.716399292,21.50191554,36.20311611,-12.46392917,26.12736739,29.84105406,19.67709068,2.960877746,39.05884093,23.78383204,11.23750828,-4.285197035,-7.038133086,8.470935469,42.36721016,-22.83249558,13.86161128,34.3096648,-37.30378584,-42.2040771,-4.855134756,-60.60685279,-1.55E-14,6.427340142,-20.6597701,-70.70858602,-12.21820837,-14.60679745,-91.90556684,-19.49446875,0,0,0,0,0,1
THUMBS_UP,data_4,953_joints,14.41631953,-31.80416506,40.469177,14.81680609,-31.81348194,-2.142889372,-5.842571524,-19.43002845,43.82122113,-18.72112795,-11.5096938,36.16486475,18.44688486,-17.52206342,42.95667241,22.38718692,-11.32154587,-4.285201394,-7.827437249,-7.829706585,46.31558521,-22.76722631,-0.614383862,37.81982635,21.7054448,19.9922052,32.9315533,22.73332047,32.01269047,-8.61E-05,2.579799494,21.20370514,35.95122673,-12.59045129,25.4888439,29.33222747,20.17260003,2.856978136,39.08196093,23.78371524,11.23748303,-4.285690053,-6.571145154,8.312939169,42.24718909,-22.23821512,13.67021983,33.92210525,-40.78546979,-44.98631085,0.522084343,-60.60691723,1.42E-14,6.427172874,-24.27675643,-74.40093055,-1.924224517,-22.2481174,-96.72232942,-7.967034034,0,0,0,0,0,1
THUMBS_UP,data_4,953_joints,14.41631953,-31.80416506,40.469177,14.81680609,-31.81348194,-2.142889372,-5.842571524,-19.43002845,43.82122113,-18.72112795,-11.5096938,36.16486475,18.44688486,-17.52206342,42.95667241,22.38718692,-11.32154587,-4.285201394,-7.827437249,-7.829706585,46.31558521,-22.76722631,-0.614383862,37.81982635,21.7054448,19.9922052,32.9315533,22.73332047,32.01269047,-8.61E-05,2.579799494,21.20370514,35.95122673,-12.59045129,25.4888439,29.33222747,20.17260003,2.856978136,39.08196093,23.78371524,11.23748303,-4.285690053,-6.571145154,8.312939169,42.24718909,-22.23821512,13.67021983,33.92210525,-40.78546979,-44.98631085,0.522084343,-60.60691723,1.42E-14,6.427172874,-24.27675643,-74.40093055,-1.924224517,-22.2481174,-96.72232942,-7.967034034,0,0,0,0,0,1
THUMBS_UP,data_4,941_joints,15.39495048,-32.40611303,40.46425263,14.81672624,-31.81343829,-2.141839244,-4.649518106,-20.16042789,45.26213912,-17.93137051,-11.99136008,38.62455237,17.83021567,-17.11510719,42.95392225,22.3870578,-11.32150097,-4.284173259,-8.690036031,-8.314168042,46.79800941,-24.19122563,-1.583886119,38.93332231,22.16259535,19.81889122,32.88011372,22.733313,32.01277722,-1.94E-05,3.202247684,21.36402883,36.68532266,-12.16094517,25.97804258,30.77018189,19.87300707,2.902116946,39.06630598,23.78358489,11.2375097,-4.284257425,-6.767939903,8.3179531,43.05685352,-22.8254843,13.70236785,35.53216364,-36.52207167,-41.84430077,-4.549194569,-60.60700059,2.50E-14,6.428154941,-16.74415902,-68.65679832,-10.35053181,-7.603084668,-89.10203625,-16.45944963,0,0,0,0,0,1
THUMBS_UP,data_4,941_joints,15.39495048,-32.40611303,40.46425263,14.81672624,-31.81343829,-2.141839244,-4.649518106,-20.16042789,45.26213912,-17.93137051,-11.99136008,38.62455237,17.83021567,-17.11510719,42.95392225,22.3870578,-11.32150097,-4.284173259,-8.690036031,-8.314168042,46.79800941,-24.19122563,-1.583886119,38.93332231,22.16259535,19.81889122,32.88011372,22.733313,32.01277722,-1.94E-05,3.202247684,21.36402883,36.68532266,-12.16094517,25.97804258,30.77018189,19.87300707,2.902116946,39.06630598,23.78358489,11.2375097,-4.284257425,-6.767939903,8.3179531,43.05685352,-22.8254843,13.70236785,35.53216364,-36.52207167,-41.84430077,-4.549194569,-60.60700059,2.50E-14,6.428154941,-16.74415902,-68.65679832,-10.35053181,-7.603084668,-89.10203625,-16.45944963,0,0,0,0,0,1
THUMBS_UP,data_4,940_joints,15.39350097,-32.37123997,40.4642921,14.81686123,-31.81355617,-2.142523662,-4.714246964,-20.1942284,45.17164946,-18.00131342,-12.09990684,38.45303247,18.28790546,-17.27691457,42.97455031,22.38713493,-11.32155333,-4.284714082,-8.214250577,-8.543879964,47.08971467,-23.77015514,-1.822717625,39.3258752,22.72265994,19.72127915,32.848406,22.73349817,32.01271377,-0.000485417,3.921432495,21.03290202,37.44799867,-11.75793854,25.49185691,32.29213087,20.20011135,2.808653658,39.07527558,23.78373431,11.23747055,-4.284825324,-6.35485615,8.146964642,43.69659185,-22.6175409,13.53511013,36.62934156,-36.59014544,-41.98602995,-4.150069334,-60.60684766,-5.81E-15,6.427312447,-15.50994934,-68.00128281,-8.901533289,-4.766518653,-87.91075311,-14.10531736,0,0,0,0,0,1
THUMBS_UP,data_4,940_joints,15.39350097,-32.37123997,40.4642921,14.81686123,-31.81355617,-2.142523662,-4.714246964,-20.1942284,45.17164946,-18.00131342,-12.09990684,38.45303247,18.28790546,-17.27691457,42.97455031,22.38713493,-11.32155333,-4.284714082,-8.214250577,-8.543879964,47.08971467,-23.77015514,-1.822717625,39.3258752,22.72265994,19.72127915,32.848406,22.73349817,32.01271377,-0.000485417,3.921432495,21.03290202,37.44799867,-11.75793854,25.49185691,32.29213087,20.20011135,2.808653658,39.07527558,23.78373431,11.23747055,-4.284825324,-6.35485615,8.146964642,43.69659185,-22.6175409,13.53511013,36.62934156,-36.59014544,-41.98602995,-4.150069334,-60.60684766,-5.81E-15,6.427312447,-15.50994934,-68.00128281,-8.901533289,-4.766518653,-87.91075311,-14.10531736,0,0,0,0,0,1
THUMBS_UP,data_4,937_joints,15.00276465,-31.97468479,40.4708379,14.8168705,-31.81358301,-2.142440947,-5.479216597,-20.12192099,44.31559358,-18.68229355,-12.46864822,36.94596458,17.74049417,-17.07339038,42.94951944,22.38705786,-11.32174106,-4.284549666,-8.838081281,-8.213304614,46.2123927,-24.11402551,-1.524761279,37.88506473,23.02152477,19.66570049,32.82607276,22.73322317,32.01263338,0.000217164,4.341549634,20.82652624,37.93349721,-11.53031313,25.17561751,33.2986144,21.53052651,2.458165165,39.09629671,23.78348187,11.23732328,-4.284505984,-4.864372857,7.672795275,44.67513302,-21.30845344,13.09012708,38.06437476,-37.19333218,-42.31660819,-4.18621403,-60.60677711,9.73E-15,6.427330872,-15.61397308,-68.00388217,-8.455700833,-4.37725774,-87.72888127,-13.30798075,0,0,0,0,0,1
THUMBS_UP,data_4,937_joints,15.00276465,-31.97468479,40.4708379,14.8168705,-31.81358301,-2.142440947,-5.479216597,-20.12192099,44.31559358,-18.68229355,-12.46864822,36.94596458,17.74049417,-17.07339038,42.94951944,22.38705786,-11.32174106,-4.284549666,-8.838081281,-8.213304614,46.2123927,-24.11402551,-1.524761279,37.88506473,23.02152477,19.66570049,32.82607276,22.73322317,32.01263338,0.000217164,4.341549634,20.82652624,37.93349721,-11.53031313,25.17561751,33.2986144,21.53052651,2.458165165,39.09629671,23.78348187,11.23732328,-4.284505984,-4.864372857,7.672795275,44.67513302,-21.30845344,13.09012708,38.06437476,-37.19333218,-42.31660819,-4.18621403,-60.60677711,9.73E-15,6.427330872,-15.61397308,-68.00388217,-8.455700833,-4.37725774,-87.72888127,-13.30798075,0,0,0,0,0,1
THUMBS_UP,data_4,938_joints,15.0579329,-32.04358955,40.46992439,14.81698986,-31.81339393,-2.14269774,-5.328750082,-20.11869219,44.58855866,-18.58613597,-12.34302034,37.44822453,18.03144816,-17.18288757,42.96356752,22.38734418,-11.32150895,-4.285076831,-8.514958515,-8.364894682,46.58464285,-23.89792706,-1.655637367,38.47352017,23.30388263,19.62174454,32.80541923,22.73337974,32.01280342,-0.000220794,4.719422921,20.64843931,38.27821414,-11.27914367,24.90049922,34.00324212,21.70429192,2.412169871,39.09482673,23.78390852,11.23764332,-4.28520818,-4.644998836,7.578142023,44.92980356,-21.16329603,12.98702767,38.49991819,-37.05719867,-42.17406057,-4.448964709,-60.60672598,6.19E-15,6.427301769,-15.47568604,-67.81834698,-8.959766351,-4.42001228,-87.58503966,-14.051965,0,0,0,0,0,1
THUMBS_UP,data_4,938_joints,15.0579329,-32.04358955,40.46992439,14.81698986,-31.81339393,-2.14269774,-5.328750082,-20.11869219,44.58855866,-18.58613597,-12.34302034,37.44822453,18.03144816,-17.18288757,42.96356752,22.38734418,-11.32150895,-4.285076831,-8.514958515,-8.364894682,46.58464285,-23.89792706,-1.655637367,38.47352017,23.30388263,19.62174454,32.80541923,22.73337974,32.01280342,-0.000220794,4.719422921,20.64843931,38.27821414,-11.27914367,24.90049922,34.00324212,21.70429192,2.412169871,39.09482673,23.78390852,11.23764332,-4.28520818,-4.644998836,7.578142023,44.92980356,-21.16329603,12.98702767,38.49991819,-37.05719867,-42.17406057,-4.448964709,-60.60672598,6.19E-15,6.427301769,-15.47568604,-67.81834698,-8.959766351,-4.42001228,-87.58503966,-14.051965,0,0,0,0,0,1
THUMBS_UP,data_4,939_joints,15.23824715,-32.20803643,40.46828499,14.81684974,-31.81354088,-2.14265637,-5.019743181,-20.16682011,44.87209341,-18.29484597,-12.24327679,37.93003309,18.52142109,-17.36216563,42.9836635,22.38704618,-11.32168678,-4.284533917,-7.979981884,-8.623061223,47.09271181,-23.49810621,-1.899960221,39.25506404,23.35618423,19.6139138,32.80240931,22.73326398,32.012674,0.000149876,4.770240557,20.64525163,38.26616737,-11.21817389,24.90723265,33.96336132,21.9737423,2.352934454,39.09531346,23.78377993,11.23752163,-4.285017752,-4.32597156,7.415672765,45.23569637,-20.93442359,12.78479381,39.00786129,-36.85110393,-42.07143247,-4.397264275,-60.60716125,1.31E-14,6.428018578,-15.36382867,-67.7787195,-8.997985206,-4.364020336,-87.56414746,-14.13826944,0,0,0,0,0,1
THUMBS_UP,data_4,939_joints,15.23824715,-32.20803643,40.46828499,14.81684974,-31.81354088,-2.14265637,-5.019743181,-20.16682011,44.87209341,-18.29484597,-12.24327679,37.93003309,18.52142109,-17.36216563,42.9836635,22.38704618,-11.32168678,-4.284533917,-7.979981884,-8.623061223,47.09271181,-23.49810621,-1.899960221,39.25506404,23.35618423,19.6139138,32.80240931,22.73326398,32.012674,0.000149876,4.770240557,20.64525163,38.26616737,-11.21817389,24.90723265,33.96336132,21.9737423,2.352934454,39.09531346,23.78377993,11.23752163,-4.285017752,-4.32597156,7.415672765,45.23569637,-20.93442359,12.78479381,39.00786129,-36.85110393,-42.07143247,-4.397264275,-60.60716125,1.31E-14,6.428018578,-15.36382867,-67.7787195,-8.997985206,-4.364020336,-87.56414746,-14.13826944,0,0,0,0,0,1
THUMBS_UP,data_12,557_joints,14.58876371,-31.79605616,40.80039969,14.93795431,-32.0735397,-2.16003401,-6.21782482,-20.25490538,45.05305478,-19.90735018,-12.6803938,38.18704437,20.42581535,-18.03772132,43.37531411,22.569957,-11.41420295,-4.31925343,-6.220513595,-9.804120632,48.92570333,-22.30922903,-3.21592317,41.7921862,24.70707367,19.91095801,33.0797641,22.91894271,32.27431571,0.000517426,5.872116317,20.10415523,38.34603631,-10.25063279,23.72921569,33.44445556,23.9000323,1.913316397,39.35656541,23.97808762,11.32923586,-4.319794381,-2.496799666,7.029902563,46.02255509,-19.17434001,12.54735211,39.65806982,-38.30523536,-44.05452581,0.887797168,-61.10254788,1.94E-14,6.480655017,-21.34775042,-73.47375494,-2.185106372,-13.80443913,-95.23069351,-6.36499055,0,0,0,0,0,1
THUMBS_UP,data_12,557_joints,14.58876371,-31.79605616,40.80039969,14.93795431,-32.0735397,-2.16003401,-6.21782482,-20.25490538,45.05305478,-19.90735018,-12.6803938,38.18704437,20.42581535,-18.03772132,43.37531411,22.569957,-11.41420295,-4.31925343,-6.220513595,-9.804120632,48.92570333,-22.30922903,-3.21592317,41.7921862,24.70707367,19.91095801,33.0797641,22.91894271,32.27431571,0.000517426,5.872116317,20.10415523,38.34603631,-10.25063279,23.72921569,33.44445556,23.9000323,1.913316397,39.35656541,23.97808762,11.32923586,-4.319794381,-2.496799666,7.029902563,46.02255509,-19.17434001,12.54735211,39.65806982,-38.30523536,-44.05452581,0.887797168,-61.10254788,1.94E-14,6.480655017,-21.34775042,-73.47375494,-2.185106372,-13.80443913,-95.23069351,-6.36499055,0,0,0,0,0,1
THUMBS_UP,data_4,936_joints,15.16667526,-32.01966577,40.46943499,14.81692576,-31.813455,-2.142520839,-5.424696092,-20.27197967,44.04162762,-18.55331976,-12.78049504,36.37874725,17.68218696,-17.04049046,42.94755644,22.38733371,-11.32144323,-4.285168631,-8.943450685,-8.155151196,45.72081644,-24.02504892,-1.518437337,37.00660539,22.9571624,19.67855457,32.83094917,22.73322461,32.01278435,1.88E-05,4.169136433,21.01419753,37.47826595,-11.48906582,25.51870502,32.29748219,21.28153348,2.53439212,39.09674747,23.78389075,11.23772756,-4.285274665,-5.225264233,7.85225286,44.00935899,-21.44421876,13.2817832,36.87337271,-37.5225955,-42.7604081,-3.070169234,-60.60667174,1.28E-14,6.427126495,-15.57332853,-68.30211843,-6.166850531,-4.214143833,-88.10877242,-10.3561098,0,0,0,0,0,1
THUMBS_UP,data_4,936_joints,15.16667526,-32.01966577,40.46943499,14.81692576,-31.813455,-2.142520839,-5.424696092,-20.27197967,44.04162762,-18.55331976,-12.78049504,36.37874725,17.68218696,-17.04049046,42.94755644,22.38733371,-11.32144323,-4.285168631,-8.943450685,-8.155151196,45.72081644,-24.02504892,-1.518437337,37.00660539,22.9571624,19.67855457,32.83094917,22.73322461,32.01278435,1.88E-05,4.169136433,21.01419753,37.47826595,-11.48906582,25.51870502,32.29748219,21.28153348,2.53439212,39.09674747,23.78389075,11.23772756,-4.285274665,-5.225264233,7.85225286,44.00935899,-21.44421876,13.2817832,36.87337271,-37.5225955,-42.7604081,-3.070169234,-60.60667174,1.28E-14,6.427126495,-15.57332853,-68.30211843,-6.166850531,-4.214143833,-88.10877242,-10.3561098,0,0,0,0,0,1
THUMBS_UP,data_4,954_joints,14.93272307,-32.09278165,40.47048766,14.81686041,-31.81350919,-2.142465441,-5.320636035,-19.8189067,44.20298122,-18.30601157,-11.90112106,36.7264011,18.60917856,-17.58455386,42.96196372,22.38736302,-11.32157602,-4.285450305,-7.658459789,-7.926401364,46.46886645,-22.64236099,-0.711423597,38.05088911,21.91140402,19.97976219,32.93263054,22.73338398,32.01269446,-0.000287603,2.796781714,21.08348146,36.06060688,-12.4223993,25.29371416,29.50636867,20.37057662,2.820687292,39.09133753,23.78383394,11.23747467,-4.284990563,-6.374450008,8.190911826,42.38911214,-22.08627523,13.50771294,34.12326077,-40.10343514,-44.98223493,3.644188495,-60.60680139,6.60E-15,6.426968229,-24.64343163,-75.04138281,2.561272165,-22.35063269,-97.6105535,-2.363337435,0,0,0,0,0,1
THUMBS_UP,data_4,954_joints,14.93272307,-32.09278165,40.47048766,14.81686041,-31.81350919,-2.142465441,-5.320636035,-19.8189067,44.20298122,-18.30601157,-11.90112106,36.7264011,18.60917856,-17.58455386,42.96196372,22.38736302,-11.32157602,-4.285450305,-7.658459789,-7.926401364,46.46886645,-22.64236099,-0.711423597,38.05088911,21.91140402,19.97976219,32.93263054,22.73338398,32.01269446,-0.000287603,2.796781714,21.08348146,36.06060688,-12.4223993,25.29371416,29.50636867,20.37057662,2.820687292,39.09133753,23.78383394,11.23747467,-4.284990563,-6.374450008,8.190911826,42.38911214,-22.08627523,13.50771294,34.12326077,-40.10343514,-44.98223493,3.644188495,-60.60680139,6.60E-15,6.426968229,-24.64343163,-75.04138281,2.561272165,-22.35063269,-97.6105535,-2.363337435,0,0,0,0,0,1
THUMBS_UP,data_12,556_joints,15.53918269,-32.30253842,40.79784647,14.93791651,-32.07358502,-2.159947064,-5.129005545,-20.90171186,46.00011592,-19.06216234,-13.23909581,39.74945184,21.24009504,-18.31780107,43.36538694,22.57026311,-11.41405019,-4.320222807,-5.304922829,-10.20310356,49.54152613,-21.53946289,-3.609683833,42.75144386,25.0675151,19.84003156,33.03082562,22.91886358,32.27426558,0.000579992,6.319372722,20.04148432,38.60044118,-9.87241308,23.69981487,33.95825322,24.29973254,1.802564157,39.33076026,23.97806529,11.32928722,-4.319933573,-2.014995575,6.871198219,46.35011806,-18.7718127,12.39616273,40.20389246,-38.4648322,-44.04125583,0.182455499,-61.10233554,1.43E-14,6.480376367,-21.39455144,-73.35432342,-3.263535941,-12.42214111,-94.63721665,-7.038724065,0,0,0,0,0,1
THUMBS_UP,data_12,556_joints,15.53918269,-32.30253842,40.79784647,14.93791651,-32.07358502,-2.159947064,-5.129005545,-20.90171186,46.00011592,-19.06216234,-13.23909581,39.74945184,21.24009504,-18.31780107,43.36538694,22.57026311,-11.41405019,-4.320222807,-5.304922829,-10.20310356,49.54152613,-21.53946289,-3.609683833,42.75144386,25.0675151,19.84003156,33.03082562,22.91886358,32.27426558,0.000579992,6.319372722,20.04148432,38.60044118,-9.87241308,23.69981487,33.95825322,24.29973254,1.802564157,39.33076026,23.97806529,11.32928722,-4.319933573,-2.014995575,6.871198219,46.35011806,-18.7718127,12.39616273,40.20389246,-38.4648322,-44.04125583,0.182455499,-61.10233554,1.43E-14,6.480376367,-21.39455144,-73.35432342,-3.263535941,-12.42214111,-94.63721665,-7.038724065,0,0,0,0,0,1
THUMBS_UP,data_12,1142_joints,15.0733801,-32.05302461,40.80144188,14.9382613,-32.0736421,-2.160591574,-5.642644235,-20.60091532,45.69114911,-19.52447943,-12.9481773,39.31557128,21.45276919,-18.37078127,43.36239008,22.57040327,-11.41418055,-4.320374272,-5.089777727,-10.33290355,49.64905521,-21.37142449,-3.77639304,42.93661331,24.99768199,19.81520309,33.02558985,22.91928692,32.27430205,-0.00050997,6.207613851,20.17339104,38.44282288,-9.907288491,23.9686757,33.64561907,24.17983175,1.797676727,39.32986274,23.97833849,11.32926833,-4.320361423,-2.179677265,7.045696658,46.04163917,-18.83011352,12.66079353,39.69107885,-39.42920286,-44.67219683,1.337608481,-61.10216961,3.83E-14,6.479983464,-23.91736972,-74.87242553,-1.797401592,-15.94670808,-96.59398632,-5.319129122,0,0,0,0,0,1
THUMBS_UP,data_12,1142_joints,15.0733801,-32.05302461,40.80144188,14.9382613,-32.0736421,-2.160591574,-5.642644235,-20.60091532,45.69114911,-19.52447943,-12.9481773,39.31557128,21.45276919,-18.37078127,43.36239008,22.57040327,-11.41418055,-4.320374272,-5.089777727,-10.33290355,49.64905521,-21.37142449,-3.77639304,42.93661331,24.99768199,19.81520309,33.02558985,22.91928692,32.27430205,-0.00050997,6.207613851,20.17339104,38.44282288,-9.907288491,23.9686757,33.64561907,24.17983175,1.797676727,39.32986274,23.97833849,11.32926833,-4.320361423,-2.179677265,7.045696658,46.04163917,-18.83011352,12.66079353,39.69107885,-39.42920286,-44.67219683,1.337608481,-61.10216961,3.83E-14,6.479983464,-23.91736972,-74.87242553,-1.797401592,-15.94670808,-96.59398632,-5.319129122,0,0,0,0,0,1
THUMBS_UP,data_4,935_joints,15.34982094,-32.08850267,40.46723567,14.81705427,-31.81338163,-2.1428932,-5.324956153,-20.41298642,43.78622024,-18.36204984,-13.05607143,35.84146708,17.79822747,-17.07809469,42.95432941,22.38749298,-11.32139811,-4.285357136,-8.848882599,-8.153645775,45.37653197,-23.75430598,-1.543528973,36.34485361,22.88909437,19.69023375,32.83607008,22.73336679,32.01263444,0.000171403,4.017567618,21.18026665,37.08104519,-11.44023426,25.81701301,31.43620045,20.58897025,2.705079196,39.0858669,23.78400566,11.2376053,-4.285235564,-6.05347266,8.29805293,42.81579675,-21.85321651,13.7985824,34.84280596,-37.71649656,-43.03374314,-2.270214151,-60.60690111,-2.53E-15,6.427666787,-15.55038812,-68.47296571,-4.560945254,-3.497960649,-88.01872589,-7.965051153,0,0,0,0,0,1
THUMBS_UP,data_4,935_joints,15.34982094,-32.08850267,40.46723567,14.81705427,-31.81338163,-2.1428932,-5.324956153,-20.41298642,43.78622024,-18.36204984,-13.05607143,35.84146708,17.79822747,-17.07809469,42.95432941,22.38749298,-11.32139811,-4.285357136,-8.848882599,-8.153645775,45.37653197,-23.75430598,-1.543528973,36.34485361,22.88909437,19.69023375,32.83607008,22.73336679,32.01263444,0.000171403,4.017567618,21.18026665,37.08104519,-11.44023426,25.81701301,31.43620045,20.58897025,2.705079196,39.0858669,23.78400566,11.2376053,-4.285235564,-6.05347266,8.29805293,42.81579675,-21.85321651,13.7985824,34.84280596,-37.71649656,-43.03374314,-2.270214151,-60.60690111,-2.53E-15,6.427666787,-15.55038812,-68.47296571,-4.560945254,-3.497960649,-88.01872589,-7.965051153,0,0,0,0,0,1
